run_id,seed,episode,episodes,mean_objective_return,objective_return_std,survival_rate,mean_final_energy,final_energy_std,mean_survivor_energy,mean_failure_energy
A,404,0,100,2.6405065844930453,4.647558167997049,0.68,2.6405065844930453,4.647558167997049,5.467759816563958,-3.36740653365764
A,404,250,100,10.549294620325604,32.41622110118553,0.48,10.549294620325604,32.41622110118553,43.08524087556746,-19.48388653835919
A,404,500,100,-4.9169768978255854,32.53207914059388,0.41,-4.9169768978255854,32.53207914059388,30.361485579127148,-29.43251861909782
A,404,750,100,-4.9169768978255854,32.53207914059388,0.41,-4.9169768978255854,32.53207914059388,30.361485579127148,-29.43251861909782
A,404,1000,100,-6.995868145514837,30.876926037224873,0.38,-6.995868145514837,30.876926037224873,29.072484643284316,-29.102277919294963
A,404,1250,100,6.952658283927662,31.277502124484847,0.42,6.952658283927662,31.277502124484847,41.729722602985206,-18.230733119527795
A,404,1500,100,6.952658283927662,31.277502124484847,0.42,6.952658283927662,31.277502124484847,41.729722602985206,-18.230733119527795
A,404,1750,100,6.952658283927662,31.277502124484847,0.42,6.952658283927662,31.277502124484847,41.729722602985206,-18.230733119527795
A,404,2000,100,6.952658283927662,31.277502124484847,0.42,6.952658283927662,31.277502124484847,41.729722602985206,-18.230733119527795
A,404,2250,100,11.437111020180849,33.22345612036323,0.48,11.437111020180849,33.22345612036323,44.52056526676248,-19.101462130509894
A,404,2500,100,11.437111020180849,33.22345612036323,0.48,11.437111020180849,33.22345612036323,44.52056526676248,-19.101462130509894
A,404,2750,100,11.437111020180849,33.22345612036323,0.48,11.437111020180849,33.22345612036323,44.52056526676248,-19.101462130509894
A,404,3000,100,11.437111020180849,33.22345612036323,0.48,11.437111020180849,33.22345612036323,44.52056526676248,-19.101462130509894
A,404,3250,100,11.437111020180849,33.22345612036323,0.48,11.437111020180849,33.22345612036323,44.52056526676248,-19.101462130509894
A,404,3500,100,11.437111020180849,33.22345612036323,0.48,11.437111020180849,33.22345612036323,44.52056526676248,-19.101462130509894
A,404,3750,100,11.437111020180849,33.22345612036323,0.48,11.437111020180849,33.22345612036323,44.52056526676248,-19.101462130509894
A,404,4000,100,6.952658283927662,31.277502124484847,0.42,6.952658283927662,31.277502124484847,41.729722602985206,-18.230733119527795
A,404,4250,100,6.952658283927662,31.277502124484847,0.42,6.952658283927662,31.277502124484847,41.729722602985206,-18.230733119527795
A,404,4500,100,6.952658283927662,31.277502124484847,0.42,6.952658283927662,31.277502124484847,41.729722602985206,-18.230733119527795
A,404,4750,100,11.437111020180849,33.22345612036323,0.48,11.437111020180849,33.22345612036323,44.52056526676248,-19.101462130509894
A,404,5000,100,6.952658283927662,31.277502124484847,0.42,6.952658283927662,31.277502124484847,41.729722602985206,-18.230733119527795
