run_id,seed,episode,episodes,mean_objective_return,objective_return_std,survival_rate,mean_final_energy,final_energy_std,mean_survivor_energy,mean_failure_energy
B,505,0,100,-9.07763438056027,9.227535755077312,0.03,-9.07763438056027,9.227535755077312,0.3218506526133691,-9.368340103235742
B,505,250,100,7.78686535708046,32.06641120032966,0.45,7.78686535708046,32.06641120032966,41.68770939215676,-19.95018885343651
B,505,500,100,7.78686535708046,32.06641120032966,0.45,7.78686535708046,32.06641120032966,41.68770939215676,-19.95018885343651
B,505,750,100,7.78686535708046,32.06641120032966,0.45,7.78686535708046,32.06641120032966,41.68770939215676,-19.95018885343651
B,505,1000,100,-1.376950464755291,32.18980545739131,0.44,-1.376950464755291,32.18980545739131,32.55030534172419,-28.03408002698917
B,505,1250,100,-1.376950464755291,32.18980545739131,0.44,-1.376950464755291,32.18980545739131,32.55030534172419,-28.03408002698917
B,505,1500,100,-1.376950464755291,32.18980545739131,0.44,-1.376950464755291,32.18980545739131,32.55030534172419,-28.03408002698917
B,505,1750,100,-0.47711874957055367,31.989453789806767,0.45,-0.47711874957055367,31.989453789806767,32.42837764950824,-27.399797621544117
B,505,2000,100,3.856828566020979,5.31843546131547,0.74,3.856828566020979,5.31843546131547,6.444117427141274,-3.506993577167549
B,505,2250,100,8.692329051666922,32.22694014927995,0.45,8.692329051666922,32.22694014927995,42.37406791354038,-18.865457289865912
B,505,2500,100,-2.7659845911818532,31.098192517876644,0.41,-2.7659845911818532,31.098192517876644,30.92283277199911,-26.176857674070323
B,505,2750,100,2.7526818087884157,6.689603557216722,0.71,2.7526818087884157,6.689603557216722,6.069367954483273,-5.367480823774858
B,505,3000,100,6.581472320975877,43.483116224986496,0.67,6.581472320975877,43.483116224986496,31.146764091691292,-43.29351400138573
B,505,3250,100,6.581472320975877,43.483116224986496,0.67,6.581472320975877,43.483116224986496,31.146764091691292,-43.29351400138573
B,505,3500,100,6.581472320975877,43.483116224986496,0.67,6.581472320975877,43.483116224986496,31.146764091691292,-43.29351400138573
B,505,3750,100,-1.4719764807610516,32.65415464594055,0.44,-1.4719764807610516,32.65415464594055,32.57151507819258,-28.220434134224625
B,505,4000,100,6.581472320975877,43.483116224986496,0.67,6.581472320975877,43.483116224986496,31.146764091691292,-43.29351400138573
B,505,4250,100,3.856828566020979,5.31843546131547,0.74,3.856828566020979,5.31843546131547,6.444117427141274,-3.506993577167549
B,505,4500,100,3.8630117782952156,5.035677304108238,0.74,3.8630117782952156,5.035677304108238,6.239288060189088,-2.9002361009411874
B,505,4750,100,2.7526818087884157,6.689603557216722,0.71,2.7526818087884157,6.689603557216722,6.069367954483273,-5.367480823774858
B,505,5000,100,3.6827846226793883,5.351622243462069,0.74,3.6827846226793883,5.351622243462069,6.239288060189088,-3.593417468694371
