run_id,seed,episode,episodes,mean_objective_return,objective_return_std,survival_rate,mean_final_energy,final_energy_std,mean_survivor_energy,mean_failure_energy
D,202,0,100,-7.932480946430794,10.172179046046379,0.3,-7.932480946430794,10.172179046046379,2.319537705975523,-12.326203226033504
D,202,250,100,9.90006493695486,33.154749931623414,0.48,9.90006493695486,33.154749931623414,42.64042204257922,-20.321803160544547
D,202,500,100,9.90006493695486,33.154749931623414,0.48,9.90006493695486,33.154749931623414,42.64042204257922,-20.321803160544547
D,202,750,100,3.424678040062001,6.495258408769512,0.65,3.424678040062001,6.495258408769512,7.267503524261107,-3.711997859164909
D,202,1000,100,3.466113454952803,6.769069289778217,0.7,3.466113454952803,6.769069289778217,6.864042652348731,-4.462388005637691
D,202,1250,100,3.946762797459595,5.785467809188937,0.72,3.946762797459595,5.785467809188937,6.825331926710494,-3.455272106328432
D,202,1500,100,3.946762797459595,5.785467809188937,0.72,3.946762797459595,5.785467809188937,6.825331926710494,-3.455272106328432
D,202,1750,100,2.2442397010757174,5.250002483658976,0.64,2.2442397010757174,5.250002483658976,5.6544642272416725,-3.8183816787748697
D,202,2000,100,3.466113454952803,6.769069289778217,0.7,3.466113454952803,6.769069289778217,6.864042652348731,-4.462388005637691
D,202,2250,100,3.946762797459595,5.785467809188937,0.72,3.946762797459595,5.785467809188937,6.825331926710494,-3.455272106328432
D,202,2500,100,3.2093043705790456,7.143456195114463,0.67,3.2093043705790456,7.143456195114463,7.143916775053037,-4.779151117292393
D,202,2750,100,3.841123304819533,6.695799868741394,0.72,3.841123304819533,6.695799868741394,7.113374746635752,-4.57323754556503
D,202,3000,100,3.841123304819533,6.695799868741394,0.72,3.841123304819533,6.695799868741394,7.113374746635752,-4.57323754556503
D,202,3250,100,3.2093043705790456,7.143456195114463,0.67,3.2093043705790456,7.143456195114463,7.143916775053037,-4.779151117292393
D,202,3500,100,3.2093043705790456,7.143456195114463,0.67,3.2093043705790456,7.143456195114463,7.143916775053037,-4.779151117292393
D,202,3750,100,3.2093043705790456,7.143456195114463,0.67,3.2093043705790456,7.143456195114463,7.143916775053037,-4.779151117292393
D,202,4000,100,3.841123304819533,6.695799868741394,0.72,3.841123304819533,6.695799868741394,7.113374746635752,-4.57323754556503
D,202,4250,100,3.841123304819533,6.695799868741394,0.72,3.841123304819533,6.695799868741394,7.113374746635752,-4.57323754556503
D,202,4500,100,3.2093043705790456,7.143456195114463,0.67,3.2093043705790456,7.143456195114463,7.143916775053037,-4.779151117292393
D,202,4750,100,3.2093043705790456,7.143456195114463,0.67,3.2093043705790456,7.143456195114463,7.143916775053037,-4.779151117292393
D,202,5000,100,3.2093043705790456,7.143456195114463,0.67,3.2093043705790456,7.143456195114463,7.143916775053037,-4.779151117292393
