run_id,seed,episode,episodes,mean_objective_return,objective_return_std,survival_rate,mean_final_energy,final_energy_std,mean_survivor_energy,mean_failure_energy
A,505,0,100,-9.07763438056027,9.227535755077312,0.03,-9.07763438056027,9.227535755077312,0.3218506526133691,-9.368340103235742
A,505,250,100,3.856828566020979,5.31843546131547,0.74,3.856828566020979,5.31843546131547,6.444117427141274,-3.506993577167549
A,505,500,100,6.581472320975877,43.483116224986496,0.67,6.581472320975877,43.483116224986496,31.146764091691292,-43.29351400138573
A,505,750,100,6.581472320975877,43.483116224986496,0.67,6.581472320975877,43.483116224986496,31.146764091691292,-43.29351400138573
A,505,1000,100,10.99111590903234,30.214104040975254,0.5,10.99111590903234,30.214104040975254,39.48509984982477,-17.502868031760098
A,505,1250,100,10.99111590903234,30.214104040975254,0.5,10.99111590903234,30.214104040975254,39.48509984982477,-17.502868031760098
A,505,1500,100,10.99111590903234,30.214104040975254,0.5,10.99111590903234,30.214104040975254,39.48509984982477,-17.502868031760098
A,505,1750,100,10.99111590903234,30.214104040975254,0.5,10.99111590903234,30.214104040975254,39.48509984982477,-17.502868031760098
A,505,2000,100,10.99111590903234,30.214104040975254,0.5,10.99111590903234,30.214104040975254,39.48509984982477,-17.502868031760098
A,505,2250,100,10.99111590903234,30.214104040975254,0.5,10.99111590903234,30.214104040975254,39.48509984982477,-17.502868031760098
A,505,2500,100,8.899189536992072,29.923496845975308,0.45,8.899189536992072,29.923496845975308,39.89149368387383,-16.458150219547548
A,505,2750,100,10.99111590903234,30.214104040975254,0.5,10.99111590903234,30.214104040975254,39.48509984982477,-17.502868031760098
A,505,3000,100,10.99111590903234,30.214104040975254,0.5,10.99111590903234,30.214104040975254,39.48509984982477,-17.502868031760098
A,505,3250,100,10.99111590903234,30.214104040975254,0.5,10.99111590903234,30.214104040975254,39.48509984982477,-17.502868031760098
A,505,3500,100,8.899189536992072,29.923496845975308,0.45,8.899189536992072,29.923496845975308,39.89149368387383,-16.458150219547548
A,505,3750,100,8.899189536992072,29.923496845975308,0.45,8.899189536992072,29.923496845975308,39.89149368387383,-16.458150219547548
A,505,4000,100,10.99111590903234,30.214104040975254,0.5,10.99111590903234,30.214104040975254,39.48509984982477,-17.502868031760098
A,505,4250,100,6.323060424515017,40.91987587143318,0.67,6.323060424515017,40.91987587143318,30.761074693988515,-43.29351400138573
A,505,4500,100,10.99111590903234,30.214104040975254,0.5,10.99111590903234,30.214104040975254,39.48509984982477,-17.502868031760098
A,505,4750,100,5.173321236589394,39.36680775098569,0.67,5.173321236589394,39.36680775098569,29.045046055293557,-43.29351400138573
A,505,5000,100,10.99111590903234,30.214104040975254,0.5,10.99111590903234,30.214104040975254,39.48509984982477,-17.502868031760098
