run_id,seed,episode,episodes,mean_objective_return,objective_return_std,survival_rate,mean_final_energy,final_energy_std,mean_survivor_energy,mean_failure_energy
A,303,0,100,-7.357346323687097,8.315266584786505,0.02,-7.357346323687097,8.315266584786505,0.5562839451696782,-7.518848982235196
A,303,250,100,9.967207475994824,31.51218388257676,0.48,9.967207475994824,31.51218388257676,41.28016148036652,-18.937057758809814
A,303,500,100,-2.378713970642954,31.457919877527765,0.41,-2.378713970642954,31.457919877527765,31.728032043853656,-26.080012048513478
A,303,750,100,-16.838348341693173,30.145421842747798,0.3,-16.838348341693173,30.145421842747798,22.704003222089362,-33.78507044045713
A,303,1000,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,1250,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,1500,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,1750,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,2000,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,2250,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,2500,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,2750,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,3000,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,3250,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,3500,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,3750,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,4000,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,4250,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,4500,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,4750,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
A,303,5000,100,11.206230457153483,31.066755290334818,0.5,11.206230457153483,31.066755290334818,40.4914118706304,-18.078950956323446
