run_id,seed,episode,episodes,mean_objective_return,objective_return_std,survival_rate,mean_final_energy,final_energy_std,mean_survivor_energy,mean_failure_energy
A,202,0,100,-7.932480946430794,10.172179046046379,0.3,-7.932480946430794,10.172179046046379,2.319537705975523,-12.326203226033504
A,202,250,100,-0.3396312740764627,32.697507179068175,0.48,-0.3396312740764627,32.697507179068175,30.91929401183477,-29.194023845686836
A,202,500,100,1.1778856247864609,32.91102326188619,0.5,1.1778856247864609,32.91102326188619,31.09423909863892,-28.738467849065998
A,202,750,100,1.1778856247864609,32.91102326188619,0.5,1.1778856247864609,32.91102326188619,31.09423909863892,-28.738467849065998
A,202,1000,100,13.586325312680994,32.539313091322995,0.53,13.586325312680994,32.539313091322995,42.64576640722404,-19.182831666271785
A,202,1250,100,8.848127075481253,31.461295201701006,0.49,8.848127075481253,31.461295201701006,39.35059807906096,-20.458168594624745
A,202,1500,100,8.848127075481253,31.461295201701006,0.49,8.848127075481253,31.461295201701006,39.35059807906096,-20.458168594624745
A,202,1750,100,8.848127075481253,31.461295201701006,0.49,8.848127075481253,31.461295201701006,39.35059807906096,-20.458168594624745
A,202,2000,100,8.848127075481253,31.461295201701006,0.49,8.848127075481253,31.461295201701006,39.35059807906096,-20.458168594624745
A,202,2250,100,9.90006493695486,33.154749931623414,0.48,9.90006493695486,33.154749931623414,42.64042204257922,-20.321803160544547
A,202,2500,100,8.848127075481253,31.461295201701006,0.49,8.848127075481253,31.461295201701006,39.35059807906096,-20.458168594624745
A,202,2750,100,6.460252248798864,32.310767361526786,0.47,6.460252248798864,32.310767361526786,38.49924100478935,-21.95168117632476
A,202,3000,100,8.848127075481253,31.461295201701006,0.49,8.848127075481253,31.461295201701006,39.35059807906096,-20.458168594624745
A,202,3250,100,8.848127075481253,31.461295201701006,0.49,8.848127075481253,31.461295201701006,39.35059807906096,-20.458168594624745
A,202,3500,100,8.848127075481253,31.461295201701006,0.49,8.848127075481253,31.461295201701006,39.35059807906096,-20.458168594624745
A,202,3750,100,8.848127075481253,31.461295201701006,0.49,8.848127075481253,31.461295201701006,39.35059807906096,-20.458168594624745
A,202,4000,100,8.848127075481253,31.461295201701006,0.49,8.848127075481253,31.461295201701006,39.35059807906096,-20.458168594624745
A,202,4250,100,8.848127075481253,31.461295201701006,0.49,8.848127075481253,31.461295201701006,39.35059807906096,-20.458168594624745
A,202,4500,100,8.848127075481253,31.461295201701006,0.49,8.848127075481253,31.461295201701006,39.35059807906096,-20.458168594624745
A,202,4750,100,8.848127075481253,31.461295201701006,0.49,8.848127075481253,31.461295201701006,39.35059807906096,-20.458168594624745
A,202,5000,100,8.848127075481253,31.461295201701006,0.49,8.848127075481253,31.461295201701006,39.35059807906096,-20.458168594624745
