run_id,seed,episode,objective_return,final_energy,survived,steps,mean_td_loss,mean_gradient_norm,max_gradient_norm,weight_norm,mean_abs_q,max_abs_q,mean_abs_td_error,target_distance,epsilon
B,303,1,43.125883286365756,43.125883286365756,1,6,,,,,,,,,0.99981
B,303,2,-37.53436013263061,-37.53436013263061,0,6,,,,,,,,,0.99962
B,303,3,49.26675216391304,49.26675216391304,1,6,,,,,,,,,0.99943
B,303,4,18.758687538849642,18.758687538849642,1,6,,,,,,,,,0.99924
B,303,5,-36.385771698273814,-36.385771698273814,0,6,,,,,,,,,0.99905
B,303,6,-30.955143134833754,-30.955143134833754,0,6,,,,,,,,,0.99886
B,303,7,25.353906462064174,25.353906462064174,1,6,,,,,,,,,0.99867
B,303,8,3.356740868740113,3.356740868740113,1,6,,,,,,,,,0.99848
B,303,9,-16.903275094937747,-16.903275094937747,0,6,,,,,,,,,0.99829
B,303,10,4.409574281663643,4.409574281663643,1,6,,,,,,,,,0.9981
B,303,11,10.564148475708478,10.564148475708478,1,6,,,,,,,,,0.99791
B,303,12,-22.409273559974192,-22.409273559974192,0,6,,,,,,,,,0.99772
B,303,13,21.33269987125193,21.33269987125193,1,6,,,,,,,,,0.99753
B,303,14,-0.49835232491853576,-0.49835232491853576,0,6,,,,,,,,,0.99734
B,303,15,-3.379154450874442,-3.379154450874442,0,6,,,,,,,,,0.99715
B,303,16,-8.292296049282076,-8.292296049282076,0,6,,,,,,,,,0.99696
B,303,17,36.16733646803604,36.16733646803604,1,6,,,,,,,,,0.99677
B,303,18,7.880374554086474,7.880374554086474,1,6,,,,,,,,,0.99658
B,303,19,0.8602586140330262,0.8602586140330262,1,6,,,,,,,,,0.99639
B,303,20,9.56202451364949,9.56202451364949,1,6,,,,,,,,,0.9962
B,303,21,40.474202944524905,40.474202944524905,1,6,,,,,,,,,0.99601
B,303,22,-26.835484382121386,-26.835484382121386,0,6,,,,,,,,,0.99582
B,303,23,-1.542880838712247,-1.542880838712247,0,6,,,,,,,,,0.99563
B,303,24,-46.38510351604547,-46.38510351604547,0,6,,,,,,,,,0.99544
B,303,25,-4.051411160563395,-4.051411160563395,0,6,,,,,,,,,0.99525
B,303,26,0.8954378294973591,0.8954378294973591,1,6,,,,,,,,,0.9950600000000001
B,303,27,34.55334950451656,34.55334950451656,1,6,,,,,,,,,0.99487
B,303,28,39.15963752312706,39.15963752312706,1,6,,,,,,,,,0.99468
B,303,29,-36.65370213087498,-36.65370213087498,0,6,,,,,,,,,0.99449
B,303,30,22.212611779000138,22.212611779000138,1,6,,,,,,,,,0.9943
B,303,31,1.1283566228903874,1.1283566228903874,1,6,,,,,,,,,0.99411
B,303,32,11.15576700048864,11.15576700048864,1,6,,,,,,,,,0.99392
B,303,33,-18.054298025019968,-18.054298025019968,0,6,,,,,,,,,0.99373
B,303,34,13.595522147198453,13.595522147198453,1,6,,,,,,,,,0.99354
B,303,35,-28.452663713739952,-28.452663713739952,0,6,,,,,,,,,0.99335
B,303,36,-9.38554437370955,-9.38554437370955,0,6,,,,,,,,,0.99316
B,303,37,-24.02351862658947,-24.02351862658947,0,6,,,,,,,,,0.99297
B,303,38,0.18880472242935165,0.18880472242935165,1,6,,,,,,,,,0.99278
B,303,39,-18.986607236697797,-18.986607236697797,0,6,,,,,,,,,0.99259
B,303,40,-7.021460131939497,-7.021460131939497,0,6,,,,,,,,,0.9924
B,303,41,-10.023661512589667,-10.023661512589667,0,6,,,,,,,,,0.99221
B,303,42,3.468893749305652,3.468893749305652,1,6,,,,,,,,,0.99202
B,303,43,-25.68290961066843,-25.68290961066843,0,6,,,,,,,,,0.99183
B,303,44,6.7338581485359725,6.7338581485359725,1,6,,,,,,,,,0.99164
B,303,45,-2.975780074524669,-2.975780074524669,0,6,,,,,,,,,0.99145
B,303,46,-7.1901171086978675,-7.1901171086978675,0,6,,,,,,,,,0.99126
B,303,47,-46.49042718890438,-46.49042718890438,0,6,,,,,,,,,0.99107
B,303,48,-6.6897734830714155,-6.6897734830714155,0,6,,,,,,,,,0.99088
B,303,49,11.567758389768947,11.567758389768947,1,6,,,,,,,,,0.99069
B,303,50,-6.451391264974507,-6.451391264974507,0,6,,,,,,,,,0.9905
B,303,51,-28.82507223665077,-28.82507223665077,0,6,,,,,,,,,0.99031
B,303,52,-19.25408863243114,-19.25408863243114,0,6,,,,,,,,,0.99012
B,303,53,-3.7180327228503014,-3.7180327228503014,0,6,,,,,,,,,0.98993
B,303,54,-7.077908079286326,-7.077908079286326,0,6,,,,,,,,,0.98974
B,303,55,-8.428044340638847,-8.428044340638847,0,6,,,,,,,,,0.98955
B,303,56,1.410695444890341,1.410695444890341,1,6,,,,,,,,,0.98936
B,303,57,-10.745609058785819,-10.745609058785819,0,6,,,,,,,,,0.98917
B,303,58,4.844453745591758,4.844453745591758,1,6,,,,,,,,,0.98898
B,303,59,34.842777538625676,34.842777538625676,1,6,,,,,,,,,0.98879
B,303,60,32.932666440546775,32.932666440546775,1,6,,,,,,,,,0.9886
B,303,61,-10.855573662334105,-10.855573662334105,0,6,,,,,,,,,0.98841
B,303,62,-13.368167004569319,-13.368167004569319,0,6,,,,,,,,,0.98822
B,303,63,-14.62957834328848,-14.62957834328848,0,6,,,,,,,,,0.98803
B,303,64,-20.1494382729706,-20.1494382729706,0,6,,,,,,,,,0.98784
B,303,65,1.721518018278772,1.721518018278772,1,6,,,,,,,,,0.98765
B,303,66,-17.11093445927587,-17.11093445927587,0,6,,,,,,,,,0.98746
B,303,67,5.167224710225962,5.167224710225962,1,6,,,,,,,,,0.98727
B,303,68,10.314733722782066,10.314733722782066,1,6,,,,,,,,,0.98708
B,303,69,-39.80082938759781,-39.80082938759781,0,6,,,,,,,,,0.98689
B,303,70,21.522143788810137,21.522143788810137,1,6,,,,,,,,,0.9867
B,303,71,-37.05314615480001,-37.05314615480001,0,6,,,,,,,,,0.98651
B,303,72,-20.960882727631766,-20.960882727631766,0,6,,,,,,,,,0.98632
B,303,73,43.603041158885574,43.603041158885574,1,6,,,,,,,,,0.98613
B,303,74,8.347383152283806,8.347383152283806,1,6,,,,,,,,,0.98594
B,303,75,-11.774423911169578,-11.774423911169578,0,6,,,,,,,,,0.98575
B,303,76,-7.506618052292584,-7.506618052292584,0,6,,,,,,,,,0.98556
B,303,77,-19.842210156431477,-19.842210156431477,0,6,,,,,,,,,0.98537
B,303,78,-42.37456755798938,-42.37456755798938,0,6,,,,,,,,,0.9851800000000001
B,303,79,3.445502416770948,3.445502416770948,1,6,,,,,,,,,0.98499
B,303,80,-18.0765355650893,-18.0765355650893,0,6,,,,,,,,,0.9848
B,303,81,42.97896097258078,42.97896097258078,1,6,,,,,,,,,0.98461
B,303,82,-16.014184684647834,-16.014184684647834,0,6,,,,,,,,,0.98442
B,303,83,-14.36364735680505,-14.36364735680505,0,6,,,,,,,,,0.98423
B,303,84,19.667189037078966,19.667189037078966,1,6,,,,,,,,,0.98404
B,303,85,18.23838397441025,18.23838397441025,1,6,,,,,,,,,0.98385
B,303,86,-3.3199716751592656,-3.3199716751592656,0,6,,,,,,,,,0.98366
B,303,87,1.2595138724809969,1.2595138724809969,1,6,,,,,,,,,0.98347
B,303,88,0.04757662926701389,0.04757662926701389,1,6,,,,,,,,,0.98328
B,303,89,-5.024515927722792,-5.024515927722792,0,6,,,,,,,,,0.98309
B,303,90,22.890017774351616,22.890017774351616,1,6,,,,,,,,,0.9829
B,303,91,-12.822373041614767,-12.822373041614767,0,6,,,,,,,,,0.98271
B,303,92,8.948236558469942,8.948236558469942,1,6,,,,,,,,,0.98252
B,303,93,0.016393325697094063,0.016393325697094063,1,6,,,,,,,,,0.98233
B,303,94,-4.116217819088174,-4.116217819088174,0,6,,,,,,,,,0.98214
B,303,95,-23.110748887207617,-23.110748887207617,0,6,,,,,,,,,0.98195
B,303,96,-4.1164221454256245,-4.1164221454256245,0,6,,,,,,,,,0.98176
B,303,97,2.6841363968768768,2.6841363968768768,1,6,,,,,,,,,0.98157
B,303,98,-2.277561142570968,-2.277561142570968,0,6,,,,,,,,,0.98138
B,303,99,-26.512477710975407,-26.512477710975407,0,6,,,,,,,,,0.98119
B,303,100,-33.24129697557438,-33.24129697557438,0,6,,,,,,,,,0.981
B,303,101,1.0299033117751515,1.0299033117751515,1,6,,,,,,,,,0.98081
B,303,102,-6.554223405613243,-6.554223405613243,0,6,,,,,,,,,0.98062
B,303,103,-14.494452491615089,-14.494452491615089,0,6,,,,,,,,,0.98043
B,303,104,-4.568700458338937,-4.568700458338937,0,6,,,,,,,,,0.98024
B,303,105,-10.250359548160139,-10.250359548160139,0,6,,,,,,,,,0.98005
B,303,106,-20.45620934163307,-20.45620934163307,0,6,,,,,,,,,0.97986
B,303,107,38.04013515422519,38.04013515422519,1,6,,,,,,,,,0.97967
B,303,108,-69.32552366088238,-69.32552366088238,0,6,,,,,,,,,0.97948
B,303,109,0.28943422310845257,0.28943422310845257,1,6,,,,,,,,,0.97929
B,303,110,-5.621744046164644,-5.621744046164644,0,6,,,,,,,,,0.9791
B,303,111,20.068064133956426,20.068064133956426,1,6,,,,,,,,,0.97891
B,303,112,43.37718366013713,43.37718366013713,1,6,,,,,,,,,0.97872
B,303,113,23.654103351424737,23.654103351424737,1,6,,,,,,,,,0.97853
B,303,114,-1.9104712740358174,-1.9104712740358174,0,6,,,,,,,,,0.97834
B,303,115,5.125243257432017,5.125243257432017,1,6,,,,,,,,,0.97815
B,303,116,12.40480710616897,12.40480710616897,1,6,,,,,,,,,0.97796
B,303,117,-3.6052058247185528,-3.6052058247185528,0,6,,,,,,,,,0.97777
B,303,118,1.9305438936143862,1.9305438936143862,1,6,,,,,,,,,0.97758
B,303,119,-5.504282557144045,-5.504282557144045,0,6,,,,,,,,,0.97739
B,303,120,-6.995461751184798,-6.995461751184798,0,6,,,,,,,,,0.9772
B,303,121,-29.119987714183985,-29.119987714183985,0,6,,,,,,,,,0.97701
B,303,122,-7.239179143723066,-7.239179143723066,0,6,,,,,,,,,0.97682
B,303,123,-1.3096513547307227,-1.3096513547307227,0,6,,,,,,,,,0.97663
B,303,124,35.21641037775811,35.21641037775811,1,6,,,,,,,,,0.97644
B,303,125,29.971443576681402,29.971443576681402,1,6,,,,,,,,,0.97625
B,303,126,-19.355942484317467,-19.355942484317467,0,6,,,,,,,,,0.97606
B,303,127,19.091845187014002,19.091845187014002,1,6,,,,,,,,,0.97587
B,303,128,0.30587567521313197,0.30587567521313197,1,6,,,,,,,,,0.97568
B,303,129,-31.671293640376938,-31.671293640376938,0,6,,,,,,,,,0.97549
B,303,130,12.052248603990286,12.052248603990286,1,6,,,,,,,,,0.9753000000000001
B,303,131,7.622048915138691,7.622048915138691,1,6,,,,,,,,,0.97511
B,303,132,-17.907144848626302,-17.907144848626302,0,6,,,,,,,,,0.97492
B,303,133,-13.661217289784307,-13.661217289784307,0,6,,,,,,,,,0.97473
B,303,134,-42.04124999087319,-42.04124999087319,0,6,,,,,,,,,0.97454
B,303,135,35.77858525357383,35.77858525357383,1,6,,,,,,,,,0.97435
B,303,136,-60.20661953773707,-60.20661953773707,0,6,,,,,,,,,0.97416
B,303,137,-0.9768911500865487,-0.9768911500865487,0,6,,,,,,,,,0.97397
B,303,138,44.6753062925633,44.6753062925633,1,6,,,,,,,,,0.97378
B,303,139,-2.9864082959771117,-2.9864082959771117,0,6,,,,,,,,,0.97359
B,303,140,-9.238902060609542,-9.238902060609542,0,6,,,,,,,,,0.9734
B,303,141,-56.44077232051265,-56.44077232051265,0,6,,,,,,,,,0.97321
B,303,142,4.801834532589171,4.801834532589171,1,6,,,,,,,,,0.97302
B,303,143,-0.35302484239222665,-0.35302484239222665,0,6,,,,,,,,,0.97283
B,303,144,-47.651864199366955,-47.651864199366955,0,6,,,,,,,,,0.97264
B,303,145,-7.668915571189863,-7.668915571189863,0,6,,,,,,,,,0.97245
B,303,146,17.84545127566667,17.84545127566667,1,6,,,,,,,,,0.97226
B,303,147,0.1771553559724368,0.1771553559724368,1,6,,,,,,,,,0.97207
B,303,148,40.584665146805925,40.584665146805925,1,6,,,,,,,,,0.97188
B,303,149,23.210158313079166,23.210158313079166,1,6,,,,,,,,,0.97169
B,303,150,-1.460061491922784,-1.460061491922784,0,6,,,,,,,,,0.9715
B,303,151,-28.660845788271153,-28.660845788271153,0,6,,,,,,,,,0.97131
B,303,152,-21.97537963916321,-21.97537963916321,0,6,,,,,,,,,0.97112
B,303,153,-8.945154910730992,-8.945154910730992,0,6,,,,,,,,,0.97093
B,303,154,-27.459280795394818,-27.459280795394818,0,6,,,,,,,,,0.97074
B,303,155,-12.760023695781964,-12.760023695781964,0,6,,,,,,,,,0.97055
B,303,156,2.6178084204440144,2.6178084204440144,1,6,,,,,,,,,0.97036
B,303,157,-29.121379603150594,-29.121379603150594,0,6,,,,,,,,,0.97017
B,303,158,-15.88783682626685,-15.88783682626685,0,6,,,,,,,,,0.96998
B,303,159,-65.34650346091524,-65.34650346091524,0,6,,,,,,,,,0.96979
B,303,160,28.05021996791152,28.05021996791152,1,6,,,,,,,,,0.9696
B,303,161,-22.609745764668308,-22.609745764668308,0,6,,,,,,,,,0.96941
B,303,162,-1.8933551357292506,-1.8933551357292506,0,6,,,,,,,,,0.96922
B,303,163,0.8960386884887503,0.8960386884887503,1,6,,,,,,,,,0.9690300000000001
B,303,164,-6.648596123247106,-6.648596123247106,0,6,,,,,,,,,0.96884
B,303,165,7.455469885882819,7.455469885882819,1,6,,,,,,,,,0.96865
B,303,166,-13.124531349213939,-13.124531349213939,0,6,,,,,,,,,0.96846
B,303,167,42.757111924013365,42.757111924013365,1,6,69.84917322794597,2.702984174092611,4.069056510925293,6.6405839920043945,0.07911565651496251,0.15560483932495117,3.8026607831319175,,0.96827
B,303,168,8.694530739837068,8.694530739837068,1,6,84.41324234008789,2.363983074824015,3.382509708404541,6.653989315032959,0.09675960863629977,0.20121051371097565,4.039549469947815,,0.96808
B,303,169,-0.39362639596862437,-0.39362639596862437,0,6,97.18351809183757,2.7008305390675864,3.6320416927337646,6.677892684936523,0.12245243787765503,0.27619481086730957,4.522937019666036,,0.96789
B,303,170,-1.9625442123514159,-1.9625442123514159,0,6,85.66464487711589,2.0949565966924033,3.6298303604125977,6.711621284484863,0.15579112867514291,0.3395121693611145,4.109089215596517,,0.9677
B,303,171,-18.931708961799803,-18.931708961799803,0,6,96.17176310221355,2.424019157886505,2.848860740661621,6.751044750213623,0.1766369789838791,0.4332086443901062,4.32133420308431,,0.96751
B,303,172,4.518432590402782,4.518432590402782,1,6,98.41389338175456,2.9798637231191,3.7628865242004395,6.801055908203125,0.20906749864419302,0.5520821809768677,4.573586106300354,,0.96732
B,303,173,35.1129013323282,35.1129013323282,1,6,87.54531351725261,3.1957356929779053,5.2724714279174805,6.862087726593018,0.24783139924208322,0.6832472085952759,4.25198765595754,,0.96713
B,303,174,-27.78468966554352,-27.78468966554352,0,6,91.90548706054688,3.0730252663294473,4.173036098480225,6.93192195892334,0.2801722139120102,0.8404101729393005,4.287947575251262,,0.96694
B,303,175,0.7839768475139728,0.7839768475139728,1,6,96.64863713582356,4.170294682184855,6.875551700592041,7.011800765991211,0.341372753183047,1.1070091724395752,4.495146910349528,,0.96675
B,303,176,-43.52595163829899,-43.52595163829899,0,6,90.65151151021321,4.186193148295085,6.073383331298828,7.104315280914307,0.4084068089723587,1.2855232954025269,4.349918246269226,,0.96656
B,303,177,24.002587774614373,24.002587774614373,1,6,107.92368189493816,4.403419057528178,5.680419921875,7.2163286209106445,0.4897723247607549,1.6969683170318604,4.592572768529256,,0.96637
B,303,178,18.464895005454316,18.464895005454316,1,6,105.52837371826172,5.848289092381795,8.848407745361328,7.346680164337158,0.5791750450929006,1.9930219650268555,4.80568790435791,,0.96618
B,303,179,8.634536952120564,8.634536952120564,1,6,90.22456614176433,5.145705382029216,7.314159870147705,7.4905242919921875,0.618088016907374,2.437239170074463,4.259999910990397,,0.96599
B,303,180,5.286822797206273,5.286822797206273,1,6,101.17755762736003,6.768441756566365,8.734082221984863,7.642166614532471,0.7256606817245483,3.4006848335266113,4.533339103062947,,0.9658
B,303,181,6.877648162765329,6.877648162765329,1,6,109.07599449157715,7.892071803410848,11.841282844543457,7.798386096954346,0.8196355501810709,4.025049209594727,4.736834327379863,,0.96561
B,303,182,-3.098831092262336,-3.098831092262336,0,6,102.5244992574056,7.8859156767527265,8.997743606567383,7.961947917938232,0.8662546972433726,4.695167064666748,4.610097408294678,,0.96542
B,303,183,6.305895145986011,6.305895145986011,1,6,112.82116572062175,9.594037214914957,13.378190040588379,8.131913185119629,0.9934319456418356,5.187441349029541,4.7545162836710615,,0.96523
B,303,184,15.84490813850211,15.84490813850211,1,6,99.47689437866211,10.4046311378479,13.017178535461426,8.309165000915527,1.0210025409857433,6.082706928253174,4.5388966004053755,,0.96504
B,303,185,-2.1343637255593766,-2.1343637255593766,0,6,99.96089553833008,11.23537015914917,14.967053413391113,8.489962577819824,1.159044861793518,7.009281635284424,4.487597266832988,,0.96485
B,303,186,11.059786730859699,11.059786730859699,1,6,99.3494644165039,10.1896333694458,14.295376777648926,8.656231880187988,1.2536701162656148,8.37912368774414,4.549526770909627,,0.96466
B,303,187,-1.9294814673478626,-1.9294814673478626,0,6,77.72213745117188,8.862210273742676,13.267745018005371,8.80466079711914,1.423547903696696,8.67929458618164,3.989152510960897,,0.96447
B,303,188,-62.95159684157315,-62.95159684157315,0,6,94.50923156738281,12.06382449467977,20.244482040405273,8.963506698608398,1.4147895971934001,8.631627082824707,4.541241645812988,,0.96428
B,303,189,13.61104661386024,13.61104661386024,1,6,78.79916636149089,11.400766770044962,16.047574996948242,9.115959167480469,1.5231783787409465,9.662567138671875,4.057339469591777,,0.96409
B,303,190,3.9341787871827893,3.9341787871827893,1,6,99.01097997029622,15.005653381347656,20.726110458374023,9.269486427307129,1.792974551518758,8.865039825439453,4.618658661842346,,0.9639
B,303,191,-0.66443550550406,-0.66443550550406,0,6,76.16162427266438,11.482990026473999,24.23777198791504,9.404966354370117,1.6706217130025227,9.857534408569336,4.236441810925801,,0.96371
B,303,192,-1.1161037190569947,-1.1161037190569947,0,6,97.82797241210938,14.409663995107016,18.77504539489746,9.534468650817871,1.8380932807922363,9.77517318725586,4.74352486928304,,0.96352
B,303,193,4.127669238102795,4.127669238102795,1,6,84.10686365763347,12.281210025151571,15.6742525100708,9.657698631286621,1.8385091026624043,9.479219436645508,4.3788273731867475,,0.96333
B,303,194,-53.12047916208516,-53.12047916208516,0,6,91.72645886739095,19.620856602986652,36.17963790893555,9.781031608581543,1.8482622901598613,8.93000602722168,4.625402132670085,,0.96314
B,303,195,-43.10781113900614,-43.10781113900614,0,6,73.63544909159343,15.909685929616293,19.648578643798828,9.883916854858398,1.9572790463765461,10.060750007629395,4.356829404830933,,0.96295
B,303,196,4.0938305583572525,4.0938305583572525,1,6,88.46406110127766,14.78770669301351,19.817354202270508,9.988749504089355,2.1171921690305076,10.058952331542969,4.815020640691121,,0.9627600000000001
B,303,197,1.5475345778496266,1.5475345778496266,1,6,102.0415865580241,21.12592379252116,29.078601837158203,10.096091270446777,2.0457770029703775,11.027825355529785,5.1439586480458575,,0.96257
B,303,198,-3.6682835096302027,-3.6682835096302027,0,6,94.92859776814778,17.855809529622395,21.649675369262695,10.200223922729492,2.100228468577067,12.42528247833252,4.797365109125773,,0.96238
B,303,199,-20.652645336304154,-20.652645336304154,0,6,72.89003880818684,18.42333682378133,26.204450607299805,10.30067253112793,2.3523049354553223,13.387055397033691,4.282806356747945,,0.96219
B,303,200,-6.222718114989447,-6.222718114989447,0,6,85.9703197479248,21.424862066904705,32.75033187866211,10.403924942016602,2.511590083440145,14.792160034179688,4.807475368181865,,0.962
B,303,201,-52.31798964013288,-52.31798964013288,0,6,96.55732282002766,20.388909657796223,33.82081985473633,10.50637149810791,2.5998133420944214,16.767488479614258,5.103183229764302,,0.96181
B,303,202,-29.230075392809052,-29.230075392809052,0,6,79.29741096496582,20.44394079844157,31.962005615234375,10.603325843811035,2.675297260284424,17.35660743713379,4.565225720405579,,0.96162
B,303,203,-7.734209867595277,-7.734209867595277,0,6,92.29358800252278,22.942343552907307,33.590232849121094,10.711660385131836,2.9918864170710244,18.788619995117188,5.090855757395427,,0.96143
B,303,204,-22.73980323969383,-22.73980323969383,0,6,84.89949003855388,23.45209725697835,28.344030380249023,10.815469741821289,3.3777455488840737,19.281068801879883,4.796642700831096,,0.96124
B,303,205,-37.49525589784413,-37.49525589784413,0,6,72.83079401652019,23.634581247965496,36.39851379394531,10.901021957397461,3.580299456914266,19.901321411132812,4.741934458414714,,0.96105
B,303,206,-3.9713736757010576,-3.9713736757010576,0,6,92.36264928181966,25.452248573303223,49.93094253540039,10.983445167541504,4.04374901453654,21.82988166809082,5.2458423773447675,,0.96086
B,303,207,-27.086086664621913,-27.086086664621913,0,6,79.37136840820312,21.985029220581055,29.20244789123535,11.082737922668457,4.129081606864929,23.53166389465332,5.135094404220581,,0.96067
B,303,208,5.968037984971288,5.968037984971288,1,6,71.28370730082194,23.488123893737793,37.685340881347656,11.188639640808105,4.738658905029297,23.82560157775879,4.94730528195699,,0.96048
B,303,209,-2.8911746383513894,-2.8911746383513894,0,6,88.76365788777669,34.627214431762695,60.657840728759766,11.295376777648926,5.426215648651123,24.518272399902344,5.56158709526062,,0.96029
B,303,210,8.436905003961202,8.436905003961202,1,6,101.44972610473633,26.88941828409831,38.1518669128418,11.388848304748535,5.809017101923625,25.01299285888672,5.894131183624268,,0.9601
B,303,211,3.3815146300404435,3.3815146300404435,1,6,91.5547726949056,26.54849402109782,31.56985092163086,11.486329078674316,5.959756851196289,25.799293518066406,5.699238141377767,,0.95991
B,303,212,5.350315825679839,5.350315825679839,1,6,82.52334022521973,27.740180333455402,40.491214752197266,11.582066535949707,5.840934117635091,26.13636016845703,5.4003236293792725,,0.95972
