run_id,seed,episode,objective_return,final_energy,survived,steps,mean_td_loss,mean_gradient_norm,max_gradient_norm,weight_norm,mean_abs_q,max_abs_q,mean_abs_td_error,target_distance,epsilon
A,101,1,5.150883954512942,5.150883954512942,1,6,,,,,,,,,0.99981
A,101,2,38.350131802278334,38.350131802278334,1,6,,,,,,,,,0.99962
A,101,3,5.857662534821416,5.857662534821416,1,6,,,,,,,,,0.99943
A,101,4,-17.730891472630955,-17.730891472630955,0,6,,,,,,,,,0.99924
A,101,5,0.45724726307622543,0.45724726307622543,1,6,,,,,,,,,0.99905
A,101,6,-21.095419184648307,-21.095419184648307,0,6,,,,,,,,,0.99886
A,101,7,-0.8046980581348269,-0.8046980581348269,0,6,,,,,,,,,0.99867
A,101,8,-42.87176378269611,-42.87176378269611,0,6,,,,,,,,,0.99848
A,101,9,37.14689931279704,37.14689931279704,1,6,,,,,,,,,0.99829
A,101,10,-4.436331910175571,-4.436331910175571,0,6,,,,,,,,,0.9981
A,101,11,-28.350018644274027,-28.350018644274027,0,6,,,,,,,,,0.99791
A,101,12,-42.54177271303142,-42.54177271303142,0,6,,,,,,,,,0.99772
A,101,13,-10.766513369552776,-10.766513369552776,0,6,,,,,,,,,0.99753
A,101,14,0.770451684563294,0.770451684563294,1,6,,,,,,,,,0.99734
A,101,15,-19.067395905311116,-19.067395905311116,0,6,,,,,,,,,0.99715
A,101,16,-6.249808353249421,-6.249808353249421,0,6,,,,,,,,,0.99696
A,101,17,-50.55146881369176,-50.55146881369176,0,6,,,,,,,,,0.99677
A,101,18,3.598413204287034,3.598413204287034,1,6,,,,,,,,,0.99658
A,101,19,-6.462534608452006,-6.462534608452006,0,6,,,,,,,,,0.99639
A,101,20,-7.238353839711467,-7.238353839711467,0,6,,,,,,,,,0.9962
A,101,21,1.8992918620547,1.8992918620547,1,6,,,,,,,,,0.99601
A,101,22,-29.800379801259893,-29.800379801259893,0,6,,,,,,,,,0.99582
A,101,23,-17.207614757292685,-17.207614757292685,0,6,,,,,,,,,0.99563
A,101,24,5.037758934992485,5.037758934992485,1,6,,,,,,,,,0.99544
A,101,25,3.7946332778018204,3.7946332778018204,1,6,,,,,,,,,0.99525
A,101,26,-47.358841890548554,-47.358841890548554,0,6,,,,,,,,,0.9950600000000001
A,101,27,22.41309904935091,22.41309904935091,1,6,,,,,,,,,0.99487
A,101,28,3.1135287795279942,3.1135287795279942,1,6,,,,,,,,,0.99468
A,101,29,23.629708282488124,23.629708282488124,1,6,,,,,,,,,0.99449
A,101,30,-4.162121916338467,-4.162121916338467,0,6,,,,,,,,,0.9943
A,101,31,-11.075322715322347,-11.075322715322347,0,6,,,,,,,,,0.99411
A,101,32,-10.83494140117621,-10.83494140117621,0,6,,,,,,,,,0.99392
A,101,33,2.364470383841923,2.364470383841923,1,6,,,,,,,,,0.99373
A,101,34,8.72169012726378,8.72169012726378,1,6,,,,,,,,,0.99354
A,101,35,-2.2522764644616258,-2.2522764644616258,0,6,,,,,,,,,0.99335
A,101,36,-5.920845389953756,-5.920845389953756,0,6,,,,,,,,,0.99316
A,101,37,-32.94724812108883,-32.94724812108883,0,6,,,,,,,,,0.99297
A,101,38,-0.24895429724764728,-0.24895429724764728,0,6,,,,,,,,,0.99278
A,101,39,1.1109902582029227,1.1109902582029227,1,6,,,,,,,,,0.99259
A,101,40,9.522174407860494,9.522174407860494,1,6,,,,,,,,,0.9924
A,101,41,0.4148382286682093,0.4148382286682093,1,6,,,,,,,,,0.99221
A,101,42,-0.8618537006094571,-0.8618537006094571,0,6,,,,,,,,,0.99202
A,101,43,-27.76430442002649,-27.76430442002649,0,6,,,,,,,,,0.99183
A,101,44,-7.314585827639213,-7.314585827639213,0,6,,,,,,,,,0.99164
A,101,45,-8.455399579829313,-8.455399579829313,0,6,,,,,,,,,0.99145
A,101,46,-54.13997885555147,-54.13997885555147,0,6,,,,,,,,,0.99126
A,101,47,-0.6216963635187147,-0.6216963635187147,0,6,,,,,,,,,0.99107
A,101,48,-11.126550522620967,-11.126550522620967,0,6,,,,,,,,,0.99088
A,101,49,-4.557552298780621,-4.557552298780621,0,6,,,,,,,,,0.99069
A,101,50,-27.612535265959007,-27.612535265959007,0,6,,,,,,,,,0.9905
