run_id,seed,episode,objective_return,final_energy,survived,steps,mean_td_loss,mean_gradient_norm,max_gradient_norm,weight_norm,mean_abs_q,max_abs_q,mean_abs_td_error,target_distance,epsilon
C,303,1,43.125883286365756,43.125883286365756,1,6,368.260080584776,22.46638744386534,122.04199981689453,6.635213851928711,0.07569896119336288,0.10133249312639236,8.641910793880621,0.08912011235952377,0.99981
C,303,2,-37.53436013263061,-37.53436013263061,0,6,155.64443712991974,19.848951811591785,64.69055938720703,6.634288787841797,0.06779634331663449,0.09320960193872452,7.771114235122998,0.1494782418012619,0.99962
C,303,3,49.26675216391304,49.26675216391304,1,6,388.3696806700621,23.561737771766882,117.82939910888672,6.635005474090576,0.07205212861299515,0.10617275536060333,9.513048047199845,0.21085141599178314,0.99943
C,303,4,18.758687538849642,18.758687538849642,1,6,136.3195126482848,15.708737002064785,72.05414581298828,6.636114120483398,0.08145489233235519,0.11350199580192566,6.135598915318648,0.2679992616176605,0.99924
C,303,5,-36.385771698273814,-36.385771698273814,0,6,189.82997933869288,18.21296474461754,86.28430938720703,6.637148857116699,0.07383981036643188,0.13430987298488617,6.986629000554482,0.30635491013526917,0.99905
C,303,6,-30.955143134833754,-30.955143134833754,0,6,109.17918233964399,13.520062922189632,66.31769561767578,6.638537883758545,0.06599533992509048,0.1093699112534523,5.164046178261439,0.33951884508132935,0.99886
C,303,7,25.353906462064174,25.353906462064174,1,6,91.1172871205393,11.31043590605259,61.719032287597656,6.639983177185059,0.0591334734732906,0.12115101516246796,4.284470012101035,0.37152212858200073,0.99867
C,303,8,3.356740868740113,3.356740868740113,1,6,1.0417331029554286,1.5702559674779575,4.942059516906738,6.640636920928955,0.06130262495328983,0.1059538722038269,0.6244648154824972,0.3976128399372101,0.99848
C,303,9,-16.903275094937747,-16.903275094937747,0,6,31.399068831559816,8.326581470047435,34.515567779541016,6.6413798332214355,0.05874246607224146,0.11160525679588318,3.1715980836500726,0.05962757393717766,0.99829
C,303,10,4.409574281663643,4.409574281663643,1,6,9.5724869685655,5.704789674530427,11.983342170715332,6.642720699310303,0.07247351482510567,0.10664265602827072,2.2280861834685006,0.1377037614583969,0.9981
C,303,11,10.564148475708478,10.564148475708478,1,6,7.534254307416025,4.582759184452395,11.791006088256836,6.643661022186279,0.08512221090495586,0.11482737958431244,1.819428015500307,0.2094864398241043,0.99791
C,303,12,-22.409273559974192,-22.409273559974192,0,6,44.174591603320245,10.951897968848547,37.39148712158203,6.645599365234375,0.05574205471202731,0.15217745304107666,4.335974284137289,0.2813657820224762,0.99772
C,303,13,21.33269987125193,21.33269987125193,1,6,427.62616850681076,30.486997220636113,104.65330505371094,6.64963960647583,0.05480197297098736,0.1516513228416443,12.333765091064075,0.33907148241996765,0.99753
C,303,14,-0.49835232491853576,-0.49835232491853576,0,6,4.459411907363271,3.0854841937931874,10.06496810913086,6.654711723327637,0.05188626594220599,0.11594433337450027,1.2321843568546076,0.38411667943000793,0.99734
C,303,15,-3.379154450874442,-3.379154450874442,0,6,5.045102009006466,3.1517704675594964,13.262266159057617,6.658886432647705,0.07345560068885486,0.12931764125823975,1.247034748395284,0.41793087124824524,0.99715
C,303,16,-8.292296049282076,-8.292296049282076,0,6,11.506731698653311,6.1239277779435115,15.488484382629395,6.662243366241455,0.07264946245898803,0.1450725793838501,2.4162083342671394,0.44885218143463135,0.99696
C,303,17,36.16733646803604,36.16733646803604,1,6,342.61323270208715,24.16037692843626,105.78973388671875,6.6662211418151855,0.07348842763652404,0.16562245786190033,9.988051937272152,0.03468931466341019,0.99677
C,303,18,7.880374554086474,7.880374554086474,1,6,4.657088069866101,3.7655093421538672,12.280317306518555,6.67179536819458,0.059323687106370926,0.14456021785736084,1.4105117842555046,0.13129714131355286,0.99658
C,303,19,0.8602586140330262,0.8602586140330262,1,6,4.598783033507061,3.535332633803288,9.835223197937012,6.677005290985107,0.06954627297818661,0.11233620345592499,1.3325077798217535,0.21744030714035034,0.99639
C,303,20,9.56202451364949,9.56202451364949,1,6,424.3292965416331,33.27029038965702,110.40679168701172,6.680825233459473,0.07580800944318374,0.16953803598880768,13.1781105765452,0.2777564525604248,0.9962
C,303,21,40.474202944524905,40.474202944524905,1,6,327.9168853913434,23.363746623198193,108.84953308105469,6.6856303215026855,0.0883334195241332,0.1880611777305603,9.229908106227716,0.345307856798172,0.99601
C,303,22,-26.835484382121386,-26.835484382121386,0,6,112.29703630972654,14.577677892365804,63.57624053955078,6.692567825317383,0.0739115234464407,0.21587836742401123,5.7487922584017115,0.41147297620773315,0.99582
C,303,23,-1.542880838712247,-1.542880838712247,0,6,9.099877653643489,6.8385495493809385,12.181124687194824,6.699666976928711,0.10136578852931659,0.16520294547080994,2.5099634379148483,0.4684319794178009,0.99563
C,303,24,-46.38510351604547,-46.38510351604547,0,6,158.3969252370298,19.492677617818117,62.79549789428711,6.7056498527526855,0.09606524122258027,0.23425793647766113,7.864435263598959,0.5212717652320862,0.99544
C,303,25,-4.051411160563395,-4.051411160563395,0,6,6.116419652561395,3.4722520092036575,15.377787590026855,6.710374355316162,0.06040774860108892,0.2120746672153473,1.318120015008996,0.0,0.99525
C,303,26,0.8954378294973591,0.8954378294973591,1,6,8.819463872307097,5.68147012591362,16.236032485961914,6.715603351593018,0.11385494905213515,0.2664684057235718,2.046913476039966,0.0777462050318718,0.9950600000000001
C,303,27,34.55334950451656,34.55334950451656,1,6,329.9868436213583,26.484045940140884,121.91242980957031,6.7195940017700195,0.15708918000260988,0.23012909293174744,9.414589119454225,0.16010886430740356,0.99487
C,303,28,39.15963752312706,39.15963752312706,1,6,325.18641907104274,24.51326332303385,121.87945556640625,6.723592281341553,0.13633451238274574,0.32428884506225586,8.905055284500122,0.23509271442890167,0.99468
C,303,29,-36.65370213087498,-36.65370213087498,0,6,202.04836987812692,19.28699616342783,95.206298828125,6.727590084075928,0.10791823081672192,0.2249574512243271,7.023498307913542,0.30234596133232117,0.99449
C,303,30,22.212611779000138,22.212611779000138,1,6,130.08056328476718,16.113483152041834,74.9365005493164,6.730157852172852,0.11050188106795152,0.2290528118610382,5.928143662710984,0.3543354570865631,0.9943
C,303,31,1.1283566228903874,1.1283566228903874,1,6,6.776673427337603,4.678250380636503,15.787223815917969,6.7330732345581055,0.1201032775764664,0.19991737604141235,1.575346153229475,0.3975115120410919,0.99411
C,303,32,11.15576700048864,11.15576700048864,1,6,7.474450916260442,4.890264033029477,12.110554695129395,6.7363691329956055,0.059850714169442654,0.10420480370521545,1.8918134880562623,0.4366735517978668,0.99392
C,303,33,-18.054298025019968,-18.054298025019968,0,6,40.40246105900345,9.120345080892244,41.34846878051758,6.742344379425049,0.12227639307578404,0.2724721133708954,3.3329618287583194,0.46990612149238586,0.99373
C,303,34,13.595522147198453,13.595522147198453,1,6,127.01131831099822,17.96841795866688,73.58751678466797,6.747879505157471,0.12263106182217598,0.2546880543231964,6.467182315265139,0.05733277648687363,0.99354
C,303,35,-28.452663713739952,-28.452663713739952,0,6,100.44256717153621,14.457441482382515,71.53763580322266,6.755249500274658,0.0835822472969691,0.32876676321029663,4.995410360395908,0.1342187523841858,0.99335
C,303,36,-9.38554437370955,-9.38554437370955,0,6,7.736535223971335,4.632085717399605,16.2634334564209,6.757900714874268,0.09655506908893585,0.14615237712860107,1.6362396205465,0.19931036233901978,0.99316
C,303,37,-24.02351862658947,-24.02351862658947,0,6,47.16923349664406,10.697034690218667,42.792503356933594,6.7607808113098145,0.12398566957563162,0.36846864223480225,3.9001424657180905,0.2675766348838806,0.99297
C,303,38,0.18880472242935165,0.18880472242935165,1,6,7.890513307085105,4.982294449582696,14.323816299438477,6.763948440551758,0.02075862791389227,0.04540633410215378,1.850966028869152,0.32987114787101746,0.99278
C,303,39,-18.986607236697797,-18.986607236697797,0,6,32.43928644564585,10.352428947885832,36.79973220825195,6.77030086517334,0.1407232852652669,0.4327499270439148,3.548781224216024,0.39924222230911255,0.99259
C,303,40,-7.021460131939497,-7.021460131939497,0,6,8.791441264562309,6.057713722189267,13.583914756774902,6.773420810699463,0.10374421253800392,0.27078256011009216,2.1454483891526857,0.4654830992221832,0.9924
C,303,41,-10.023661512589667,-10.023661512589667,0,6,21.179925151033483,6.275873425106208,33.072540283203125,6.775970935821533,0.047843528601030506,0.11424203217029572,2.12349350998799,0.528027355670929,0.99221
C,303,42,3.468893749305652,3.468893749305652,1,6,1.1181744559823226,1.8501739352941513,7.501117706298828,6.777782917022705,0.08857807206610839,0.319479763507843,0.6274759309987227,0.028015872463583946,0.99202
C,303,43,-25.68290961066843,-25.68290961066843,0,6,114.38396202361764,19.03407501243055,87.07910919189453,6.780092239379883,0.15003053161005178,0.4335937798023224,5.90544232322524,0.11393016576766968,0.99183
C,303,44,6.7338581485359725,6.7338581485359725,1,6,4.785683185616411,3.002728314138949,12.897876739501953,6.7870588302612305,0.04049641887346903,0.0904918909072876,1.1422236065069835,0.19238010048866272,0.99164
