run_id,seed,episode,objective_return,final_energy,survived,steps,mean_td_loss,mean_gradient_norm,max_gradient_norm,weight_norm,mean_abs_q,max_abs_q,mean_abs_td_error,target_distance,epsilon
B,505,1,-19.77787441770035,-19.77787441770035,0,6,,,,,,,,,0.99981
B,505,2,-11.913621476863453,-11.913621476863453,0,6,,,,,,,,,0.99962
B,505,3,-44.1903524436668,-44.1903524436668,0,6,,,,,,,,,0.99943
B,505,4,32.67237166155757,32.67237166155757,1,6,,,,,,,,,0.99924
B,505,5,0.01266992458764804,0.01266992458764804,1,6,,,,,,,,,0.99905
B,505,6,2.152609671757447,2.152609671757447,1,6,,,,,,,,,0.99886
B,505,7,5.4436939138941085,5.4436939138941085,1,6,,,,,,,,,0.99867
B,505,8,-10.95500429415237,-10.95500429415237,0,6,,,,,,,,,0.99848
B,505,9,-16.52093221047556,-16.52093221047556,0,6,,,,,,,,,0.99829
B,505,10,7.151193575654439,7.151193575654439,1,6,,,,,,,,,0.9981
B,505,11,-17.644856916610784,-17.644856916610784,0,6,,,,,,,,,0.99791
B,505,12,-23.883307908088707,-23.883307908088707,0,6,,,,,,,,,0.99772
B,505,13,-36.38376270600606,-36.38376270600606,0,6,,,,,,,,,0.99753
B,505,14,-6.107249212752967,-6.107249212752967,0,6,,,,,,,,,0.99734
B,505,15,0.3477482229629043,0.3477482229629043,1,6,,,,,,,,,0.99715
B,505,16,-35.15241601677451,-35.15241601677451,0,6,,,,,,,,,0.99696
B,505,17,4.053960059752534,4.053960059752534,1,6,,,,,,,,,0.99677
B,505,18,15.50339427344963,15.50339427344963,1,6,,,,,,,,,0.99658
B,505,19,-28.25539680602449,-28.25539680602449,0,6,,,,,,,,,0.99639
B,505,20,-7.2033880471402485,-7.2033880471402485,0,6,,,,,,,,,0.9962
B,505,21,-15.296896013277317,-15.296896013277317,0,6,,,,,,,,,0.99601
B,505,22,-15.811846560290228,-15.811846560290228,0,6,,,,,,,,,0.99582
B,505,23,-21.49012368946616,-21.49012368946616,0,6,,,,,,,,,0.99563
B,505,24,5.186178100758876,5.186178100758876,1,6,,,,,,,,,0.99544
B,505,25,-25.887673424492156,-25.887673424492156,0,6,,,,,,,,,0.99525
B,505,26,-3.212499364740512,-3.212499364740512,0,6,,,,,,,,,0.9950600000000001
B,505,27,-35.216360265495084,-35.216360265495084,0,6,,,,,,,,,0.99487
B,505,28,-0.6912010121408185,-0.6912010121408185,0,6,,,,,,,,,0.99468
B,505,29,-19.025934243239718,-19.025934243239718,0,6,,,,,,,,,0.99449
B,505,30,-20.325366411326563,-20.325366411326563,0,6,,,,,,,,,0.9943
B,505,31,6.311885327768156,6.311885327768156,1,6,,,,,,,,,0.99411
B,505,32,-24.105556163283303,-24.105556163283303,0,6,,,,,,,,,0.99392
B,505,33,7.013594845333439,7.013594845333439,1,6,,,,,,,,,0.99373
B,505,34,-36.30913723501383,-36.30913723501383,0,6,,,,,,,,,0.99354
B,505,35,-29.5418147987684,-29.5418147987684,0,6,,,,,,,,,0.99335
B,505,36,0.8233841714519392,0.8233841714519392,1,6,,,,,,,,,0.99316
B,505,37,-22.328136116008125,-22.328136116008125,0,6,,,,,,,,,0.99297
B,505,38,-22.04683154878498,-22.04683154878498,0,6,,,,,,,,,0.99278
B,505,39,-17.41298483814896,-17.41298483814896,0,6,,,,,,,,,0.99259
B,505,40,39.99814379983347,39.99814379983347,1,6,,,,,,,,,0.9924
B,505,41,2.6400492327234732,2.6400492327234732,1,6,,,,,,,,,0.99221
B,505,42,-30.047649992468155,-30.047649992468155,0,6,,,,,,,,,0.99202
B,505,43,8.203161245838437,8.203161245838437,1,6,,,,,,,,,0.99183
B,505,44,-32.02748694200948,-32.02748694200948,0,6,,,,,,,,,0.99164
B,505,45,-7.909585393232928,-7.909585393232928,0,6,,,,,,,,,0.99145
B,505,46,-0.08901132096712949,-0.08901132096712949,0,6,,,,,,,,,0.99126
B,505,47,-41.1987142764934,-41.1987142764934,0,6,,,,,,,,,0.99107
B,505,48,19.46135435110933,19.46135435110933,1,6,,,,,,,,,0.99088
B,505,49,-34.800357906114215,-34.800357906114215,0,6,,,,,,,,,0.99069
B,505,50,-2.1746888684696826,-2.1746888684696826,0,6,,,,,,,,,0.9905
B,505,51,-3.4856766962589854,-3.4856766962589854,0,6,,,,,,,,,0.99031
B,505,52,-7.4979263159391145,-7.4979263159391145,0,6,,,,,,,,,0.99012
B,505,53,-17.288778014050003,-17.288778014050003,0,6,,,,,,,,,0.98993
B,505,54,3.4308186197029853,3.4308186197029853,1,6,,,,,,,,,0.98974
B,505,55,-64.73338406363027,-64.73338406363027,0,6,,,,,,,,,0.98955
B,505,56,-9.941089588274053,-9.941089588274053,0,6,,,,,,,,,0.98936
B,505,57,10.130429736498094,10.130429736498094,1,6,,,,,,,,,0.98917
B,505,58,-17.9760395580577,-17.9760395580577,0,6,,,,,,,,,0.98898
B,505,59,11.406281755163477,11.406281755163477,1,6,,,,,,,,,0.98879
B,505,60,5.842737122748393,5.842737122748393,1,6,,,,,,,,,0.9886
B,505,61,7.7443583417278745,7.7443583417278745,1,6,,,,,,,,,0.98841
B,505,62,6.952430550697551,6.952430550697551,1,6,,,,,,,,,0.98822
B,505,63,-4.3412615760518225,-4.3412615760518225,0,6,,,,,,,,,0.98803
B,505,64,2.5962756347337432,2.5962756347337432,1,6,,,,,,,,,0.98784
B,505,65,-35.838431376204085,-35.838431376204085,0,6,,,,,,,,,0.98765
B,505,66,34.40001818412887,34.40001818412887,1,6,,,,,,,,,0.98746
B,505,67,-13.113422391456876,-13.113422391456876,0,6,,,,,,,,,0.98727
B,505,68,-21.93423486594748,-21.93423486594748,0,6,,,,,,,,,0.98708
B,505,69,-23.203329436207618,-23.203329436207618,0,6,,,,,,,,,0.98689
B,505,70,-18.870738717346008,-18.870738717346008,0,6,,,,,,,,,0.9867
B,505,71,-54.02058232750542,-54.02058232750542,0,6,,,,,,,,,0.98651
B,505,72,-23.65604412018858,-23.65604412018858,0,6,,,,,,,,,0.98632
B,505,73,-3.325571324104752,-3.325571324104752,0,6,,,,,,,,,0.98613
B,505,74,-1.4420398228782818,-1.4420398228782818,0,6,,,,,,,,,0.98594
B,505,75,-30.280984369197355,-30.280984369197355,0,6,,,,,,,,,0.98575
B,505,76,-8.569664918746394,-8.569664918746394,0,6,,,,,,,,,0.98556
B,505,77,-11.232502737664237,-11.232502737664237,0,6,,,,,,,,,0.98537
B,505,78,17.890062685722214,17.890062685722214,1,6,,,,,,,,,0.9851800000000001
B,505,79,-26.2075727671414,-26.2075727671414,0,6,,,,,,,,,0.98499
B,505,80,-26.337718386336263,-26.337718386336263,0,6,,,,,,,,,0.9848
B,505,81,-8.479459841032899,-8.479459841032899,0,6,,,,,,,,,0.98461
B,505,82,44.51848330512841,44.51848330512841,1,6,,,,,,,,,0.98442
B,505,83,2.3862451710931474,2.3862451710931474,1,6,,,,,,,,,0.98423
B,505,84,-0.5956671012052501,-0.5956671012052501,0,6,,,,,,,,,0.98404
B,505,85,4.2024019334060245,4.2024019334060245,1,6,,,,,,,,,0.98385
