run_id,seed,episode,objective_return,final_energy,survived,steps,mean_td_loss,mean_gradient_norm,max_gradient_norm,weight_norm,mean_abs_q,max_abs_q,mean_abs_td_error,target_distance,epsilon
B,101,1,5.150883954512942,5.150883954512942,1,6,,,,,,,,,0.99981
B,101,2,38.350131802278334,38.350131802278334,1,6,,,,,,,,,0.99962
B,101,3,5.857662534821416,5.857662534821416,1,6,,,,,,,,,0.99943
B,101,4,-17.730891472630955,-17.730891472630955,0,6,,,,,,,,,0.99924
B,101,5,0.45724726307622543,0.45724726307622543,1,6,,,,,,,,,0.99905
B,101,6,-21.095419184648307,-21.095419184648307,0,6,,,,,,,,,0.99886
B,101,7,-0.8046980581348269,-0.8046980581348269,0,6,,,,,,,,,0.99867
B,101,8,-42.87176378269611,-42.87176378269611,0,6,,,,,,,,,0.99848
B,101,9,37.14689931279704,37.14689931279704,1,6,,,,,,,,,0.99829
B,101,10,-4.436331910175571,-4.436331910175571,0,6,,,,,,,,,0.9981
B,101,11,-28.350018644274027,-28.350018644274027,0,6,,,,,,,,,0.99791
B,101,12,-42.54177271303142,-42.54177271303142,0,6,,,,,,,,,0.99772
B,101,13,-10.766513369552776,-10.766513369552776,0,6,,,,,,,,,0.99753
B,101,14,0.770451684563294,0.770451684563294,1,6,,,,,,,,,0.99734
B,101,15,-19.067395905311116,-19.067395905311116,0,6,,,,,,,,,0.99715
B,101,16,-6.249808353249421,-6.249808353249421,0,6,,,,,,,,,0.99696
B,101,17,-50.55146881369176,-50.55146881369176,0,6,,,,,,,,,0.99677
B,101,18,3.598413204287034,3.598413204287034,1,6,,,,,,,,,0.99658
B,101,19,-6.462534608452006,-6.462534608452006,0,6,,,,,,,,,0.99639
B,101,20,-7.238353839711467,-7.238353839711467,0,6,,,,,,,,,0.9962
B,101,21,1.8992918620547,1.8992918620547,1,6,,,,,,,,,0.99601
B,101,22,-29.800379801259893,-29.800379801259893,0,6,,,,,,,,,0.99582
B,101,23,-17.207614757292685,-17.207614757292685,0,6,,,,,,,,,0.99563
B,101,24,5.037758934992485,5.037758934992485,1,6,,,,,,,,,0.99544
B,101,25,3.7946332778018204,3.7946332778018204,1,6,,,,,,,,,0.99525
B,101,26,-47.358841890548554,-47.358841890548554,0,6,,,,,,,,,0.9950600000000001
B,101,27,22.41309904935091,22.41309904935091,1,6,,,,,,,,,0.99487
B,101,28,3.1135287795279942,3.1135287795279942,1,6,,,,,,,,,0.99468
B,101,29,23.629708282488124,23.629708282488124,1,6,,,,,,,,,0.99449
B,101,30,-4.162121916338467,-4.162121916338467,0,6,,,,,,,,,0.9943
B,101,31,-11.075322715322347,-11.075322715322347,0,6,,,,,,,,,0.99411
B,101,32,-10.83494140117621,-10.83494140117621,0,6,,,,,,,,,0.99392
B,101,33,2.364470383841923,2.364470383841923,1,6,,,,,,,,,0.99373
B,101,34,8.72169012726378,8.72169012726378,1,6,,,,,,,,,0.99354
B,101,35,-2.2522764644616258,-2.2522764644616258,0,6,,,,,,,,,0.99335
B,101,36,-5.920845389953756,-5.920845389953756,0,6,,,,,,,,,0.99316
B,101,37,-32.94724812108883,-32.94724812108883,0,6,,,,,,,,,0.99297
B,101,38,-0.24895429724764728,-0.24895429724764728,0,6,,,,,,,,,0.99278
B,101,39,1.1109902582029227,1.1109902582029227,1,6,,,,,,,,,0.99259
B,101,40,9.522174407860494,9.522174407860494,1,6,,,,,,,,,0.9924
B,101,41,0.4148382286682093,0.4148382286682093,1,6,,,,,,,,,0.99221
B,101,42,-0.8618537006094571,-0.8618537006094571,0,6,,,,,,,,,0.99202
B,101,43,-27.76430442002649,-27.76430442002649,0,6,,,,,,,,,0.99183
B,101,44,-7.314585827639213,-7.314585827639213,0,6,,,,,,,,,0.99164
B,101,45,-8.455399579829313,-8.455399579829313,0,6,,,,,,,,,0.99145
B,101,46,-54.13997885555147,-54.13997885555147,0,6,,,,,,,,,0.99126
B,101,47,-0.6216963635187147,-0.6216963635187147,0,6,,,,,,,,,0.99107
B,101,48,-11.126550522620967,-11.126550522620967,0,6,,,,,,,,,0.99088
B,101,49,-4.557552298780621,-4.557552298780621,0,6,,,,,,,,,0.99069
B,101,50,-27.612535265959007,-27.612535265959007,0,6,,,,,,,,,0.9905
B,101,51,-16.095580140426854,-16.095580140426854,0,6,,,,,,,,,0.99031
B,101,52,-43.66244707229199,-43.66244707229199,0,6,,,,,,,,,0.99012
B,101,53,-20.06648103390152,-20.06648103390152,0,6,,,,,,,,,0.98993
B,101,54,-8.89024250998351,-8.89024250998351,0,6,,,,,,,,,0.98974
B,101,55,1.2851824810129573,1.2851824810129573,1,6,,,,,,,,,0.98955
B,101,56,-20.29710749510141,-20.29710749510141,0,6,,,,,,,,,0.98936
B,101,57,-43.07968829557686,-43.07968829557686,0,6,,,,,,,,,0.98917
B,101,58,-0.8896796991848559,-0.8896796991848559,0,6,,,,,,,,,0.98898
B,101,59,3.3188883589325546,3.3188883589325546,1,6,,,,,,,,,0.98879
B,101,60,19.558661539533354,19.558661539533354,1,6,,,,,,,,,0.9886
B,101,61,-1.5625601133236389,-1.5625601133236389,0,6,,,,,,,,,0.98841
B,101,62,-17.861312534030944,-17.861312534030944,0,6,,,,,,,,,0.98822
B,101,63,1.6380107319273747,1.6380107319273747,1,6,,,,,,,,,0.98803
B,101,64,37.262265755604346,37.262265755604346,1,6,,,,,,,,,0.98784
B,101,65,2.057815383156032,2.057815383156032,1,6,,,,,,,,,0.98765
B,101,66,-32.71274164350453,-32.71274164350453,0,6,,,,,,,,,0.98746
B,101,67,-6.7981850883334705,-6.7981850883334705,0,6,,,,,,,,,0.98727
B,101,68,-5.023359177770505,-5.023359177770505,0,6,,,,,,,,,0.98708
B,101,69,-18.074390407962877,-18.074390407962877,0,6,,,,,,,,,0.98689
B,101,70,-23.325586907235333,-23.325586907235333,0,6,,,,,,,,,0.9867
B,101,71,-20.850986444865296,-20.850986444865296,0,6,,,,,,,,,0.98651
B,101,72,-27.620038855372634,-27.620038855372634,0,6,,,,,,,,,0.98632
B,101,73,1.9301773962786055,1.9301773962786055,1,6,,,,,,,,,0.98613
B,101,74,-32.42505966793942,-32.42505966793942,0,6,,,,,,,,,0.98594
B,101,75,36.74817516878952,36.74817516878952,1,6,,,,,,,,,0.98575
B,101,76,-3.93146795156214,-3.93146795156214,0,6,,,,,,,,,0.98556
B,101,77,-21.45003150553636,-21.45003150553636,0,6,,,,,,,,,0.98537
B,101,78,39.04922635279084,39.04922635279084,1,6,,,,,,,,,0.9851800000000001
B,101,79,6.526821054739356,6.526821054739356,1,6,,,,,,,,,0.98499
B,101,80,2.4455665112634426,2.4455665112634426,1,6,,,,,,,,,0.9848
B,101,81,-7.6750388229731925,-7.6750388229731925,0,6,,,,,,,,,0.98461
B,101,82,-8.778993936119258,-8.778993936119258,0,6,,,,,,,,,0.98442
B,101,83,-5.20807277127526,-5.20807277127526,0,6,,,,,,,,,0.98423
B,101,84,-46.495802716921204,-46.495802716921204,0,6,,,,,,,,,0.98404
B,101,85,-20.534295809623966,-20.534295809623966,0,6,,,,,,,,,0.98385
B,101,86,5.147627505608939,5.147627505608939,1,6,,,,,,,,,0.98366
B,101,87,-26.639679248724565,-26.639679248724565,0,6,,,,,,,,,0.98347
B,101,88,7.962421064206653,7.962421064206653,1,6,,,,,,,,,0.98328
B,101,89,26.046487748220034,26.046487748220034,1,6,,,,,,,,,0.98309
B,101,90,0.7971363191732195,0.7971363191732195,1,6,,,,,,,,,0.9829
B,101,91,-43.93094210751995,-43.93094210751995,0,6,,,,,,,,,0.98271
B,101,92,-4.919483136761172,-4.919483136761172,0,6,,,,,,,,,0.98252
B,101,93,-29.28697123503489,-29.28697123503489,0,6,,,,,,,,,0.98233
B,101,94,-4.728757153676991,-4.728757153676991,0,6,,,,,,,,,0.98214
B,101,95,-46.48781413584442,-46.48781413584442,0,6,,,,,,,,,0.98195
B,101,96,2.985199594784587,2.985199594784587,1,6,,,,,,,,,0.98176
B,101,97,-4.943821451042549,-4.943821451042549,0,6,,,,,,,,,0.98157
B,101,98,0.3926680564078455,0.3926680564078455,1,6,,,,,,,,,0.98138
B,101,99,-0.21847407533783336,-0.21847407533783336,0,6,,,,,,,,,0.98119
B,101,100,-4.812590897695737,-4.812590897695737,0,6,,,,,,,,,0.981
B,101,101,-0.2317165616372754,-0.2317165616372754,0,6,,,,,,,,,0.98081
B,101,102,-11.647546209696383,-11.647546209696383,0,6,,,,,,,,,0.98062
B,101,103,-19.218375915036805,-19.218375915036805,0,6,,,,,,,,,0.98043
B,101,104,-0.5674531132396621,-0.5674531132396621,0,6,,,,,,,,,0.98024
B,101,105,-6.929167209078767,-6.929167209078767,0,6,,,,,,,,,0.98005
B,101,106,-9.002802830191227,-9.002802830191227,0,6,,,,,,,,,0.97986
B,101,107,-15.438681668363124,-15.438681668363124,0,6,,,,,,,,,0.97967
B,101,108,9.610619652794563,9.610619652794563,1,6,,,,,,,,,0.97948
B,101,109,-29.039303451029937,-29.039303451029937,0,6,,,,,,,,,0.97929
B,101,110,41.049329607790085,41.049329607790085,1,6,,,,,,,,,0.9791
B,101,111,3.855047179278368,3.855047179278368,1,6,,,,,,,,,0.97891
B,101,112,5.83704842947234,5.83704842947234,1,6,,,,,,,,,0.97872
B,101,113,-10.652961382171627,-10.652961382171627,0,6,,,,,,,,,0.97853
B,101,114,-47.83181333561922,-47.83181333561922,0,6,,,,,,,,,0.97834
B,101,115,38.714600257682115,38.714600257682115,1,6,,,,,,,,,0.97815
B,101,116,-7.939805428676763,-7.939805428676763,0,6,,,,,,,,,0.97796
B,101,117,4.021952957014637,4.021952957014637,1,6,,,,,,,,,0.97777
B,101,118,-18.372822502744313,-18.372822502744313,0,6,,,,,,,,,0.97758
B,101,119,-7.081109432564667,-7.081109432564667,0,6,,,,,,,,,0.97739
B,101,120,-29.433438575304862,-29.433438575304862,0,6,,,,,,,,,0.9772
B,101,121,-5.799007304210916,-5.799007304210916,0,6,,,,,,,,,0.97701
B,101,122,2.4105120824983053,2.4105120824983053,1,6,,,,,,,,,0.97682
B,101,123,-0.462064515510173,-0.462064515510173,0,6,,,,,,,,,0.97663
B,101,124,-35.76418348435271,-35.76418348435271,0,6,,,,,,,,,0.97644
B,101,125,-9.827048502041583,-9.827048502041583,0,6,,,,,,,,,0.97625
B,101,126,-4.500487616117007,-4.500487616117007,0,6,,,,,,,,,0.97606
B,101,127,-37.63535437506358,-37.63535437506358,0,6,,,,,,,,,0.97587
B,101,128,-41.52355335762622,-41.52355335762622,0,6,,,,,,,,,0.97568
B,101,129,-8.508851745300731,-8.508851745300731,0,6,,,,,,,,,0.97549
B,101,130,-7.862331164017137,-7.862331164017137,0,6,,,,,,,,,0.9753000000000001
B,101,131,-16.783762707890418,-16.783762707890418,0,6,,,,,,,,,0.97511
B,101,132,41.91595641594742,41.91595641594742,1,6,,,,,,,,,0.97492
B,101,133,-24.847089392254833,-24.847089392254833,0,6,,,,,,,,,0.97473
B,101,134,41.47277021572642,41.47277021572642,1,6,,,,,,,,,0.97454
B,101,135,-0.39985327080239674,-0.39985327080239674,0,6,,,,,,,,,0.97435
B,101,136,44.62470279958935,44.62470279958935,1,6,,,,,,,,,0.97416
B,101,137,-25.61876386722176,-25.61876386722176,0,6,,,,,,,,,0.97397
B,101,138,13.697918254442591,13.697918254442591,1,6,,,,,,,,,0.97378
B,101,139,35.79980377629557,35.79980377629557,1,6,,,,,,,,,0.97359
B,101,140,-0.701589653844851,-0.701589653844851,0,6,,,,,,,,,0.9734
B,101,141,-4.153050593630448,-4.153050593630448,0,6,,,,,,,,,0.97321
B,101,142,-5.514160962778335,-5.514160962778335,0,6,,,,,,,,,0.97302
B,101,143,5.3701967159466735,5.3701967159466735,1,6,,,,,,,,,0.97283
B,101,144,-29.442324354197915,-29.442324354197915,0,6,,,,,,,,,0.97264
B,101,145,-61.37699309239398,-61.37699309239398,0,6,,,,,,,,,0.97245
B,101,146,-13.586444034580225,-13.586444034580225,0,6,,,,,,,,,0.97226
B,101,147,-0.9276825052486628,-0.9276825052486628,0,6,,,,,,,,,0.97207
B,101,148,-20.88109312660024,-20.88109312660024,0,6,,,,,,,,,0.97188
B,101,149,-26.18411395530091,-26.18411395530091,0,6,,,,,,,,,0.97169
B,101,150,-8.784924196170607,-8.784924196170607,0,6,,,,,,,,,0.9715
B,101,151,-4.30890262363247,-4.30890262363247,0,6,,,,,,,,,0.97131
B,101,152,-30.44635163620839,-30.44635163620839,0,6,,,,,,,,,0.97112
B,101,153,-56.52072497882181,-56.52072497882181,0,6,,,,,,,,,0.97093
B,101,154,-26.48242233117483,-26.48242233117483,0,6,,,,,,,,,0.97074
B,101,155,12.13822054975412,12.13822054975412,1,6,,,,,,,,,0.97055
B,101,156,5.1841706903639535,5.1841706903639535,1,6,,,,,,,,,0.97036
B,101,157,0.7968920792104548,0.7968920792104548,1,6,,,,,,,,,0.97017
B,101,158,-9.274049504020793,-9.274049504020793,0,6,,,,,,,,,0.96998
B,101,159,-0.2563224297425588,-0.2563224297425588,0,6,,,,,,,,,0.96979
B,101,160,24.433635375414205,24.433635375414205,1,6,,,,,,,,,0.9696
B,101,161,40.05313252261101,40.05313252261101,1,6,,,,,,,,,0.96941
B,101,162,-23.67279018411141,-23.67279018411141,0,6,,,,,,,,,0.96922
B,101,163,5.836058577675694,5.836058577675694,1,6,,,,,,,,,0.9690300000000001
B,101,164,-33.815603170768576,-33.815603170768576,0,6,,,,,,,,,0.96884
B,101,165,-46.20539393825063,-46.20539393825063,0,6,,,,,,,,,0.96865
B,101,166,-3.3399721683047545,-3.3399721683047545,0,6,,,,,,,,,0.96846
B,101,167,-2.454638931524117,-2.454638931524117,0,6,76.51011021931966,2.6494564215342202,2.9244680404663086,6.6874895095825195,0.0611722394824028,0.17672131955623627,3.8901564280192056,,0.96827
B,101,168,10.559857138918533,10.559857138918533,1,6,102.28508631388347,3.3814773162206015,4.32281494140625,6.69736385345459,0.0590807938327392,0.1600257009267807,4.9028089841206866,,0.96808
B,101,169,-24.067372101890378,-24.067372101890378,0,6,90.37111727396648,2.1321418285369873,2.956254005432129,6.7176666259765625,0.061190579707423844,0.20554141700267792,4.106486201286316,,0.96789
B,101,170,1.3076157770553256,1.3076157770553256,1,6,86.68015480041504,2.490933577219645,2.903559684753418,6.7454118728637695,0.0716450462738673,0.3079453706741333,4.102359890937805,,0.9677
B,101,171,-27.790840664834413,-27.790840664834413,0,6,65.61955134073894,3.0292385617891946,5.400537490844727,6.784377098083496,0.08997854962944984,0.3677688539028168,3.7428805033365884,,0.96751
