run_id,seed,episode,objective_return,final_energy,survived,steps,mean_td_loss,mean_gradient_norm,max_gradient_norm,weight_norm,mean_abs_q,max_abs_q,mean_abs_td_error,target_distance,epsilon
H_LR_HIGH,22,1,-49.36787444449328,-49.36787444449328,0,6,,,,,,,,,0.99981
H_LR_HIGH,22,2,10.276137356036614,10.276137356036614,1,6,,,,,,,,,0.99962
H_LR_HIGH,22,3,-46.5098199062395,-46.5098199062395,0,6,,,,,,,,,0.99943
H_LR_HIGH,22,4,-7.684843010196272,-7.684843010196272,0,6,,,,,,,,,0.99924
H_LR_HIGH,22,5,-20.97097117070624,-20.97097117070624,0,6,,,,,,,,,0.99905
H_LR_HIGH,22,6,9.230504922971125,9.230504922971125,1,6,,,,,,,,,0.99886
H_LR_HIGH,22,7,-29.414602101803844,-29.414602101803844,0,6,,,,,,,,,0.99867
H_LR_HIGH,22,8,-0.44911936192709945,-0.44911936192709945,0,6,,,,,,,,,0.99848
H_LR_HIGH,22,9,2.539480221701142,2.539480221701142,1,6,,,,,,,,,0.99829
H_LR_HIGH,22,10,-4.2788514732059175,-4.2788514732059175,0,6,,,,,,,,,0.9981
H_LR_HIGH,22,11,-6.760687931493457,-6.760687931493457,0,6,,,,,,,,,0.99791
H_LR_HIGH,22,12,0.47622298228206716,0.47622298228206716,1,6,,,,,,,,,0.99772
H_LR_HIGH,22,13,-2.8459418215529038,-2.8459418215529038,0,6,,,,,,,,,0.99753
H_LR_HIGH,22,14,-5.531561640719154,-5.531561640719154,0,6,,,,,,,,,0.99734
H_LR_HIGH,22,15,5.0325727092635635,5.0325727092635635,1,6,,,,,,,,,0.99715
H_LR_HIGH,22,16,-48.062340560241566,-48.062340560241566,0,6,,,,,,,,,0.99696
H_LR_HIGH,22,17,-15.518535877984071,-15.518535877984071,0,6,,,,,,,,,0.99677
H_LR_HIGH,22,18,-29.53340292746159,-29.53340292746159,0,6,,,,,,,,,0.99658
H_LR_HIGH,22,19,-31.71998356489306,-31.71998356489306,0,6,,,,,,,,,0.99639
H_LR_HIGH,22,20,18.559659597702122,18.559659597702122,1,6,,,,,,,,,0.9962
H_LR_HIGH,22,21,43.60555033529829,43.60555033529829,1,6,,,,,,,,,0.99601
H_LR_HIGH,22,22,4.030317983089107,4.030317983089107,1,6,,,,,,,,,0.99582
H_LR_HIGH,22,23,2.540642862249131,2.540642862249131,1,6,,,,,,,,,0.99563
H_LR_HIGH,22,24,-7.05822524366536,-7.05822524366536,0,6,,,,,,,,,0.99544
H_LR_HIGH,22,25,-4.753726939879074,-4.753726939879074,0,6,,,,,,,,,0.99525
H_LR_HIGH,22,26,-1.6587764361184387,-1.6587764361184387,0,6,,,,,,,,,0.9950600000000001
H_LR_HIGH,22,27,-4.348395367582828,-4.348395367582828,0,6,,,,,,,,,0.99487
