run_id,seed,episode,episodes,mean_objective_return,objective_return_std,survival_rate,mean_final_energy,final_energy_std,mean_survivor_energy,mean_failure_energy
H_BATCH_LOW,22,0,100,-5.949003463497498,10.370278834370072,0.4,-5.949003463497498,10.370278834370072,3.2605418433363638,-12.088700334720075
H_BATCH_LOW,22,250,100,4.489491675798185,5.271309134154258,0.77,4.489491675798185,5.271309134154258,6.798591911122857,-3.2409743294191995
H_BATCH_LOW,22,500,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_BATCH_LOW,22,750,100,-4.848208737112203,33.721948692912214,0.42,-4.848208737112203,33.721948692912214,31.58193990860429,-31.22866120470001
H_BATCH_LOW,22,1000,100,-4.848208737112203,33.721948692912214,0.42,-4.848208737112203,33.721948692912214,31.58193990860429,-31.22866120470001
H_BATCH_LOW,22,1250,100,12.411968760312039,31.261427973099295,0.52,12.411968760312039,31.261427973099295,40.38326263146954,-17.890266266775253
H_BATCH_LOW,22,1500,100,12.411968760312039,31.261427973099295,0.52,12.411968760312039,31.261427973099295,40.38326263146954,-17.890266266775253
H_BATCH_LOW,22,1750,100,12.411968760312039,31.261427973099295,0.52,12.411968760312039,31.261427973099295,40.38326263146954,-17.890266266775253
H_BATCH_LOW,22,2000,100,12.411968760312039,31.261427973099295,0.52,12.411968760312039,31.261427973099295,40.38326263146954,-17.890266266775253
H_BATCH_LOW,22,2250,100,12.411968760312039,31.261427973099295,0.52,12.411968760312039,31.261427973099295,40.38326263146954,-17.890266266775253
H_BATCH_LOW,22,2500,100,12.411968760312039,31.261427973099295,0.52,12.411968760312039,31.261427973099295,40.38326263146954,-17.890266266775253
H_BATCH_LOW,22,2750,100,12.411968760312039,31.261427973099295,0.52,12.411968760312039,31.261427973099295,40.38326263146954,-17.890266266775253
H_BATCH_LOW,22,3000,100,12.411968760312039,31.261427973099295,0.52,12.411968760312039,31.261427973099295,40.38326263146954,-17.890266266775253
H_BATCH_LOW,22,3250,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_BATCH_LOW,22,3500,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_BATCH_LOW,22,3750,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_BATCH_LOW,22,4000,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_BATCH_LOW,22,4250,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_BATCH_LOW,22,4500,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_BATCH_LOW,22,4750,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_BATCH_LOW,22,5000,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
