run_id,seed,episode,episodes,mean_objective_return,objective_return_std,survival_rate,mean_final_energy,final_energy_std,mean_survivor_energy,mean_failure_energy
H_LR_HIGH,22,0,100,-5.949003463497498,10.370278834370072,0.4,-5.949003463497498,10.370278834370072,3.2605418433363638,-12.088700334720075
H_LR_HIGH,22,250,100,3.689768914630203,8.174302907751974,0.69,3.689768914630203,8.174302907751974,7.252843385141703,-4.240945229411523
H_LR_HIGH,22,500,100,12.140388665010835,30.659633861097348,0.52,12.140388665010835,30.659633861097348,40.30031967201524,-18.366203259243942
H_LR_HIGH,22,750,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_LR_HIGH,22,1000,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_LR_HIGH,22,1250,100,12.140388665010835,30.659633861097348,0.52,12.140388665010835,30.659633861097348,40.30031967201524,-18.366203259243942
H_LR_HIGH,22,1500,100,12.140388665010835,30.659633861097348,0.52,12.140388665010835,30.659633861097348,40.30031967201524,-18.366203259243942
H_LR_HIGH,22,1750,100,12.140388665010835,30.659633861097348,0.52,12.140388665010835,30.659633861097348,40.30031967201524,-18.366203259243942
H_LR_HIGH,22,2000,100,11.923210855426357,31.131565345681068,0.52,11.923210855426357,31.131565345681068,40.16367543009213,-18.670625767128218
H_LR_HIGH,22,2250,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_LR_HIGH,22,2500,100,0.21614195863651425,31.913176663770255,0.47,0.21614195863651425,31.913176663770255,31.258769562758527,-27.312225916716958
H_LR_HIGH,22,2750,100,12.140388665010835,30.659633861097348,0.52,12.140388665010835,30.659633861097348,40.30031967201524,-18.366203259243942
H_LR_HIGH,22,3000,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_LR_HIGH,22,3250,100,6.127201482341037,41.46745768224265,0.49,6.127201482341037,41.46745768224265,40.708637983693336,-27.098100254252348
H_LR_HIGH,22,3500,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_LR_HIGH,22,3750,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_LR_HIGH,22,4000,100,11.121567164862117,31.193747128517067,0.51,11.121567164862117,31.193747128517067,40.012579690797374,-18.948670362131715
H_LR_HIGH,22,4250,100,5.733916895966605,30.65795497276817,0.41,5.733916895966605,30.65795497276817,40.60206261163848,-18.49648944882233
H_LR_HIGH,22,4500,100,6.7128000437793185,41.49881989714551,0.51,6.7128000437793185,41.49881989714551,39.24911004911457,-27.15152261483492
H_LR_HIGH,22,4750,100,6.6218340893090035,41.90946134934066,0.52,6.6218340893090035,41.90946134934066,38.58935764371924,-28.009649761302086
H_LR_HIGH,22,5000,100,12.140388665010835,30.659633861097348,0.52,12.140388665010835,30.659633861097348,40.30031967201524,-18.366203259243942
