run_id,seed,episode,episodes,mean_objective_return,objective_return_std,survival_rate,mean_final_energy,final_energy_std,mean_survivor_energy,mean_failure_energy
H_EPSILON_LOW,11,0,100,-7.235114083266681,10.074511393445558,0.35,-7.235114083266681,10.074511393445558,2.272324106440273,-12.354503877724273
H_EPSILON_LOW,11,250,100,4.993591788927614,39.32850611470301,0.49,4.993591788927614,39.32850611470301,38.648984887570435,-27.341981972513533
H_EPSILON_LOW,11,500,100,-5.514947677297999,32.15831233054753,0.39,-5.514947677297999,32.15831233054753,30.881014313638477,-28.784497146913118
H_EPSILON_LOW,11,750,100,11.285439617295129,44.310563453151026,0.7,11.285439617295129,44.310563453151026,34.90045864840073,-43.8162714552846
H_EPSILON_LOW,11,1000,100,3.152473328327399,30.48301483016711,0.37,3.152473328327399,30.48301483016711,40.60768135742588,-18.845029799873302
H_EPSILON_LOW,11,1250,100,3.152473328327399,30.48301483016711,0.37,3.152473328327399,30.48301483016711,40.60768135742588,-18.845029799873302
H_EPSILON_LOW,11,1500,100,3.152473328327399,30.48301483016711,0.37,3.152473328327399,30.48301483016711,40.60768135742588,-18.845029799873302
H_EPSILON_LOW,11,1750,100,3.152473328327399,30.48301483016711,0.37,3.152473328327399,30.48301483016711,40.60768135742588,-18.845029799873302
H_EPSILON_LOW,11,2000,100,3.152473328327399,30.48301483016711,0.37,3.152473328327399,30.48301483016711,40.60768135742588,-18.845029799873302
H_EPSILON_LOW,11,2250,100,3.152473328327399,30.48301483016711,0.37,3.152473328327399,30.48301483016711,40.60768135742588,-18.845029799873302
H_EPSILON_LOW,11,2500,100,3.152473328327399,30.48301483016711,0.37,3.152473328327399,30.48301483016711,40.60768135742588,-18.845029799873302
H_EPSILON_LOW,11,2750,100,3.152473328327399,30.48301483016711,0.37,3.152473328327399,30.48301483016711,40.60768135742588,-18.845029799873302
H_EPSILON_LOW,11,3000,100,3.152473328327399,30.48301483016711,0.37,3.152473328327399,30.48301483016711,40.60768135742588,-18.845029799873302
H_EPSILON_LOW,11,3250,100,3.152473328327399,30.48301483016711,0.37,3.152473328327399,30.48301483016711,40.60768135742588,-18.845029799873302
H_EPSILON_LOW,11,3500,100,3.152473328327399,30.48301483016711,0.37,3.152473328327399,30.48301483016711,40.60768135742588,-18.845029799873302
H_EPSILON_LOW,11,3750,100,3.152473328327399,30.48301483016711,0.37,3.152473328327399,30.48301483016711,40.60768135742588,-18.845029799873302
H_EPSILON_LOW,11,4000,100,3.152473328327399,30.48301483016711,0.37,3.152473328327399,30.48301483016711,40.60768135742588,-18.845029799873302
H_EPSILON_LOW,11,4250,100,6.6224513075912474,32.69328470813187,0.42,6.6224513075912474,32.69328470813187,42.99204199824392,-19.71414884770896
H_EPSILON_LOW,11,4500,100,6.6224513075912474,32.69328470813187,0.42,6.6224513075912474,32.69328470813187,42.99204199824392,-19.71414884770896
H_EPSILON_LOW,11,4750,100,3.152473328327399,30.48301483016711,0.37,3.152473328327399,30.48301483016711,40.60768135742588,-18.845029799873302
H_EPSILON_LOW,11,5000,100,0.6729922677146211,31.827639185802155,0.47,0.6729922677146211,31.827639185802155,31.65876761253357,-26.80495945316256
